,RunId,iteration,Step,penalty_mul,penalty_max,coop,Lifecycle_Diff,Avg_Priv_Age,Avg_Disp_Age
660,660,33,692,1.05,100.0,True,6.651035243016812,8.06089965750632,7.524766380381354
661,661,33,74,1.05,100.0,False,8.312886730640589,7.056805049337719,6.470180838784148
662,662,33,1000,1.05,200.0,True,7.4253362148933295,15.954621532281685,14.769937241696004
663,663,33,178,1.05,200.0,False,4.852767362439492,13.042159487579218,12.409253828608668
664,664,33,257,1.1,100.0,True,9.68442611672028,8.015413461273335,7.239166666666667
665,665,33,110,1.1,100.0,False,8.818868104694522,7.035591076356946,6.415131578947369
666,666,33,493,1.1,200.0,True,12.805950323431059,15.881480015829046,13.847705574376347
667,667,33,281,1.1,200.0,False,5.231730624469022,13.024772052043849,12.343351063829788
668,668,33,128,1.25,100.0,True,17.30899768719102,8.045108558267561,6.652580903985022
669,669,33,195,1.25,100.0,False,9.980859930582731,7.018237459804577,6.317757009345795
670,670,33,257,1.25,200.0,True,22.275213992471976,15.85603049278519,12.32406576980568
671,671,33,152,1.25,200.0,False,12.396179715615684,13.050078310108027,11.432367149758454
672,672,33,73,1.5,100.0,True,28.604814690833315,8.059474198693215,5.754076539101497
673,673,33,56,1.5,100.0,False,22.72578288223942,7.0757649050671185,5.467741935483871
674,674,33,140,1.5,200.0,True,34.18628333521264,15.922851666489192,10.47942048073757
675,675,33,150,1.5,200.0,False,27.792303690247156,13.049224943793634,9.422544718191023
676,676,33,33,2.0,100.0,True,41.250722093632895,8.107247112577738,4.7629491367242185
677,677,33,50,2.0,100.0,False,36.85732282789564,7.0819509616020095,4.471733433171097
678,678,33,60,2.0,200.0,True,47.765224666024885,15.647616392528576,8.173497267759563
679,679,33,73,2.0,200.0,False,42.85409060679434,13.109886324491905,7.491763760546404
680,680,34,896,1.05,100.0,True,6.411433425686264,8.056441206093416,7.539907841685181
681,681,34,64,1.05,100.0,False,9.308717122197397,7.06429196479127,6.40669700910273
682,682,34,1000,1.05,200.0,True,6.400211565817571,15.93810524195289,14.918032786885245
683,683,34,203,1.05,200.0,False,5.475299210449314,13.03659513845606,12.322802547770701
684,684,34,288,1.1,100.0,True,9.863271984362,8.0381518858181,7.2453271028037385
685,685,34,120,1.1,100.0,False,9.66090315485878,7.032124910265614,6.352758132956152
686,686,34,457,1.1,200.0,True,13.155654021150731,15.906334917189136,13.813752528038242
687,687,34,284,1.1,200.0,False,5.024999416005905,13.024678133274046,12.370188133140376
688,688,34,202,1.25,100.0,True,17.376811215763123,8.048206220268252,6.649684619116933
689,689,34,122,1.25,100.0,False,9.568392523096247,7.031740352670585,6.3589158345221115
690,690,34,297,1.25,200.0,True,22.0060673644342,15.8645007367904,12.373348017621145
691,691,34,152,1.25,200.0,False,12.61129683122364,13.049917141586839,11.404153354632587
692,692,34,59,1.5,100.0,True,28.688395218565443,8.075131578947369,5.758505917159764
693,693,34,98,1.5,100.0,False,23.746060084132015,7.040495734749718,5.3686553873552985
694,694,34,124,1.5,200.0,True,34.25195393363253,15.80250255669855,10.38983666061706
695,695,34,136,1.5,200.0,False,28.216213371190392,13.05475068882766,9.3711943793911
696,696,34,35,2.0,100.0,True,41.66830906496043,8.133285128946735,4.744282744282744
697,697,34,36,2.0,100.0,False,37.0924083024152,7.1234786022771885,4.481208833785354
698,698,34,55,2.0,200.0,True,47.39481107029751,15.47882334822116,8.142664266426642
699,699,34,99,2.0,200.0,False,43.39385097678824,13.07639231148349,7.40204211869815
700,700,35,435,1.05,100.0,True,6.250803899549817,8.042466937505402,7.53974810055581
701,701,35,137,1.05,100.0,False,9.218541565111327,7.028026855314739,6.380145278450363
702,702,35,993,1.05,200.0,True,7.7218145256703,15.969664890633764,14.736516987407935
703,703,35,138,1.05,200.0,False,5.197346830714855,13.056901953556949,12.37828947368421
704,704,35,271,1.1,100.0,True,10.125937619491099,8.03749150593278,7.22362012987013
705,705,35,67,1.1,100.0,False,9.165562387371196,7.064041914644692,6.416582745887882
706,706,35,509,1.1,200.0,True,12.927987353586346,15.879395753946651,13.826509479050502
707,707,35,253,1.1,200.0,False,5.167250766635323,13.027471274849535,12.354309165526676
708,708,35,80,1.25,100.0,True,16.938025251858424,8.013559322033899,6.656220620495143
709,709,35,79,1.25,100.0,False,8.211775765599572,7.050873318610721,6.47187141216992
710,710,35,203,1.25,200.0,True,21.798420218357073,15.872868884821075,12.41283422459893
711,711,35,205,1.25,200.0,False,12.508946628964512,13.035267704899397,11.404693024750884
712,712,35,56,1.5,100.0,True,27.822205501429565,8.075018909440969,5.828370554177006
713,713,35,80,1.5,100.0,False,23.124343791528833,7.049673939296353,5.41948310139165
714,714,35,132,1.5,200.0,True,34.46260032998272,15.832405376525506,10.376146788990825
715,715,35,127,1.5,200.0,False,27.73253935893869,13.058344259224574,9.436933797909408
716,716,35,40,2.0,100.0,True,41.26506987549693,8.128889801786999,4.77449774497745
717,717,35,36,2.0,100.0,False,36.975473649743705,7.121399783741276,4.488228483211115
718,718,35,79,2.0,200.0,True,47.89162163984635,15.640767198356004,8.15015015015015
719,719,35,74,2.0,200.0,False,42.794753575232946,13.107164052564647,7.4979854955680905
720,720,36,412,1.05,100.0,True,5.934435308589137,8.036751786608402,7.559815950920245
721,721,36,86,1.05,100.0,False,9.081456612298744,7.046343363882602,6.406432748538012
722,722,36,967,1.05,200.0,True,7.020282212178397,15.95344071568649,14.833464154892726
723,723,36,331,1.05,200.0,False,4.902913942279041,13.02051030587917,12.382125890736342
724,724,36,408,1.1,100.0,True,10.122067061535677,8.040460342680465,7.226599554738167
725,725,36,185,1.1,100.0,False,10.22967623068648,7.020252334917254,6.3021032504780115
726,726,36,667,1.1,200.0,True,12.584255581726378,15.902288516550879,13.901103886284591
727,727,36,192,1.1,200.0,False,4.758358129508478,13.038643434971997,12.418218085106384
728,728,36,127,1.25,100.0,True,17.15226401454215,8.000084947332654,6.627889255778512
729,729,36,130,1.25,100.0,False,9.600055538431029,7.030869658783865,6.355902266705917
730,730,36,196,1.25,200.0,True,22.600423272903047,15.83481879787861,12.256082725060827
731,731,36,230,1.25,200.0,False,12.591036994579085,13.031493481933483,11.390693316677076
732,732,36,65,1.5,100.0,True,28.24375369851696,8.07569721115538,5.794817181398651
733,733,36,62,1.5,100.0,False,23.014926288938664,7.066433009399395,5.440098661028894
734,734,36,139,1.5,200.0,True,34.32884840081923,15.871797608881298,10.423192269243586
735,735,36,164,1.5,200.0,False,28.115697482190292,13.044688485375666,9.377083333333333
736,736,36,36,2.0,100.0,True,41.39324067365031,8.105965645311048,4.750643776824035
737,737,36,48,2.0,100.0,False,37.115104250692546,7.087303831471794,4.456843625857711
738,738,36,60,2.0,200.0,True,47.484271439451554,15.507816785518376,8.14404296875
739,739,36,60,2.0,200.0,False,43.06243166040198,13.141034103410341,7.4821852731591445
740,740,37,772,1.05,100.0,True,6.380526078239468,8.057472207782732,7.543363092318257
741,741,37,76,1.05,100.0,False,8.82228915610106,7.054891661195009,6.432488719194724
742,742,37,857,1.05,200.0,True,6.989630261794821,15.929451362615152,14.816041609635915
743,743,37,138,1.05,200.0,False,4.784134828206366,13.056864337936636,12.432206343673753
744,744,37,396,1.1,100.0,True,10.313908156407125,8.044373164592365,7.2146839046376465
745,745,37,72,1.1,100.0,False,8.771629969779028,7.05651526769203,6.437543859649123
746,746,37,480,1.1,200.0,True,13.540146226493233,15.910834392448628,13.756484149855908
747,747,37,204,1.1,200.0,False,5.123101686478959,13.03672753834916,12.368842729970327
748,748,37,172,1.25,100.0,True,17.633494852696842,8.039249633371353,6.6216489630753665
749,749,37,104,1.25,100.0,False,9.359471844424183,7.038638595629757,6.379859198041016
750,750,37,189,1.25,200.0,True,21.75780228315104,15.686980924570518,12.273838630806846
751,751,37,217,1.25,200.0,False,12.520105777272338,13.0347891243845,11.402819738167171
752,752,37,73,1.5,100.0,True,28.937773591805403,8.085290928803758,5.745587745587746
753,753,37,50,1.5,100.0,False,23.05098736577066,7.085637583892617,5.452328159645233
754,754,37,147,1.5,200.0,True,34.70542670401494,15.935109733539969,10.404761904761905
755,755,37,127,1.5,200.0,False,28.363101476439635,13.058389940742883,9.354625550660794
756,756,37,35,2.0,100.0,True,41.14058426452824,8.122355217023335,4.780770824699544
757,757,37,45,2.0,100.0,False,36.935846329434504,7.093707041393005,4.473586309523809
758,758,37,54,2.0,200.0,True,47.94404859565225,15.543468081785546,8.091300191204589
759,759,37,80,2.0,200.0,False,42.95224542651693,13.096739629572937,7.471395881006865
760,760,38,481,1.05,100.0,True,6.970084535192811,8.052262195762038,7.491012713722052
761,761,38,67,1.05,100.0,False,9.091578254067734,7.063443648009761,6.421265141318977
762,762,38,1000,1.05,200.0,True,8.060718656251497,15.93541620818662,14.650907140941996
763,763,38,202,1.05,200.0,False,4.9306450169795735,13.037303683920225,12.394480519480519
764,764,38,419,1.1,100.0,True,10.068316812153233,8.051877400381562,7.241188874384979
765,765,38,104,1.1,100.0,False,9.104889777810389,7.038025840426183,6.397221345121566
766,766,38,382,1.1,200.0,True,13.263028875015392,15.826860127257346,13.727739098570906
767,767,38,154,1.1,200.0,False,4.95409706801394,13.049369705322038,12.402891263356379
768,768,38,153,1.25,100.0,True,17.48026306469995,8.031484188301896,6.627559624186943
769,769,38,119,1.25,100.0,False,8.67101006533061,7.032218892104176,6.422454484153742
770,770,38,246,1.25,200.0,True,22.53316966661032,15.892262740267553,12.31123221313957
771,771,38,183,1.25,200.0,False,12.879084508292593,13.039613373474886,11.360230547550433
772,772,38,69,1.5,100.0,True,28.658519294563554,8.065175365921016,5.753815527538155
773,773,38,87,1.5,100.0,False,24.338504335713964,7.046713641278008,5.331648936170213
774,774,38,175,1.5,200.0,True,34.51620332346579,15.945752974969224,10.441884456671252
775,775,38,140,1.5,200.0,False,27.83665266581714,13.052749010692937,9.41930060524546
776,776,38,32,2.0,100.0,True,41.01933367022852,8.101683591662212,4.778426966292135
777,777,38,41,2.0,100.0,False,36.982347873589724,7.109194425560843,4.480047412090083
778,778,38,65,2.0,200.0,True,47.5840743583526,15.543341164832448,8.147186147186147
779,779,38,87,2.0,200.0,False,43.01466897928081,13.089031439447343,7.458827893175074
780,780,39,362,1.05,100.0,True,6.37234015459266,8.03682118933978,7.524687605538669
781,781,39,85,1.05,100.0,False,8.986781166591062,7.045414003270403,6.412258064516129
782,782,39,1000,1.05,200.0,True,6.746822576666034,15.96927060121814,14.891852246966263
783,783,39,129,1.05,200.0,False,5.138878214988973,13.061623396001194,12.390402476780185
784,784,39,185,1.1,100.0,True,10.169463616902007,8.011886777450902,7.19712086659065
785,785,39,93,1.1,100.0,False,8.852268067317869,7.042107046070461,6.418720852764824
786,786,39,693,1.1,200.0,True,13.647390528083914,15.96804630124994,13.788824662813102
787,787,39,413,1.1,200.0,False,5.015198107620112,13.016826631846756,12.364006988934188
788,788,39,101,1.25,100.0,True,17.08320860621978,8.024464051334403,6.653628117913832
789,789,39,178,1.25,100.0,False,9.975321930099756,7.021302661131151,6.3209051169966575
790,790,39,210,1.25,200.0,True,22.617344306098808,15.825808625336927,12.246430999320191
791,791,39,165,1.25,200.0,False,12.854294132646215,13.04567174130459,11.368742724097789
792,792,39,60,1.5,100.0,True,28.363694357753864,8.058610895946295,5.772891131939438
793,793,39,94,1.5,100.0,False,22.88512570389235,7.041223315264673,5.429830508474576
794,794,39,156,1.5,200.0,True,34.378219868349234,15.864554252745208,10.410602910602911
795,795,39,101,1.5,200.0,False,27.636637860442793,13.07492391965916,9.461454545454545
796,796,39,35,2.0,100.0,True,41.60946971207884,8.12877966510059,4.746437552388936
797,797,39,60,2.0,100.0,False,36.786528888700246,7.071228205269237,4.46996879875195
798,798,39,61,2.0,200.0,True,47.43834056774345,15.548974943052391,8.172799254774104
799,799,39,99,2.0,200.0,False,43.01490408115185,13.075351213282248,7.451001430615165
800,800,40,490,1.05,100.0,True,6.294648746691733,8.042155561850521,7.535930117569498
801,801,40,80,1.05,100.0,False,8.65176741871455,7.05095773054231,6.440925266903915
802,802,40,966,1.05,200.0,True,6.825097359154908,15.948720751444666,14.860205032618826
803,803,40,180,1.05,200.0,False,4.712926303995535,13.042457242116516,12.427775844065437
804,804,40,455,1.1,100.0,True,10.325307195128152,8.04101162516273,7.210752473268712
805,805,40,105,1.1,100.0,False,8.444264757440912,7.0380651448483595,6.443752290216197
806,806,40,474,1.1,200.0,True,13.04401383899333,15.867996907772866,13.798173195151941
807,807,40,166,1.1,200.0,False,4.474876009216667,13.045388154531512,12.461623209695189
808,808,40,128,1.25,100.0,True,17.623764067961467,8.037425318453387,6.620928443190562
809,809,40,89,1.25,100.0,False,9.002650181898709,7.046186502708242,6.411842980705256
810,810,40,272,1.25,200.0,True,22.535735128356382,15.919077384027275,12.331596269884805
811,811,40,205,1.25,200.0,False,12.767698324172628,13.036255673870222,11.371825876662635
812,812,40,80,1.5,100.0,True,29.497443338457696,8.080368098159509,5.6968660968660965
813,813,40,54,1.5,100.0,False,23.719074650071637,7.080328947368421,5.400940438871474
814,814,40,113,1.5,200.0,True,34.32718263088862,15.840733005457118,10.403055656602401
815,815,40,126,1.5,200.0,False,27.96782822597439,13.061139896373057,9.408222725801231
816,816,40,38,2.0,100.0,True,40.77587122376548,8.137807265608005,4.819545454545454
817,817,40,53,2.0,100.0,False,36.997084929256765,7.080351417211748,4.460827790096083
818,818,40,69,2.0,200.0,True,47.72985063745627,15.707243343797233,8.21019955654102
819,819,40,85,2.0,200.0,False,43.084062748415874,13.097347156578747,7.454477889260498
820,820,41,409,1.05,100.0,True,6.410737413251278,8.044180212631057,7.528488942150561
821,821,41,120,1.05,100.0,False,9.298519858490117,7.032031190275973,6.378156373592942
822,822,41,1000,1.05,200.0,True,7.532544785142203,15.972878853306216,14.769714600204418
823,823,41,298,1.05,200.0,False,4.891022798631461,13.024780206216889,12.387735236859182
824,824,41,344,1.1,100.0,True,10.247959189638244,8.039614273927393,7.215717884130982
825,825,41,94,1.1,100.0,False,9.010304783441715,7.0405897776415705,6.406211180124224
826,826,41,592,1.1,200.0,True,13.032411589688698,15.924586114897533,13.84922850844967
827,827,41,153,1.1,200.0,False,4.788723487963164,13.051383558876994,12.426388888888889
828,828,41,104,1.25,100.0,True,16.781281877911525,8.004317548746519,6.661090458488228
829,829,41,82,1.25,100.0,False,10.268935054839723,7.051951269874045,6.327790973871734
830,830,41,252,1.25,200.0,True,22.17162025201349,15.845749587677858,12.33249016301293
831,831,41,153,1.25,200.0,False,12.82941894871371,13.047777867073856,11.37382378100941
832,832,41,55,1.5,100.0,True,28.871487953664456,8.099403723094822,5.76098535286285
833,833,41,70,1.5,100.0,False,23.740473836713562,7.057079142152211,5.381695114773396
834,834,41,236,1.5,200.0,True,34.62308505804413,15.943871197295854,10.42361111111111
835,835,41,127,1.5,200.0,False,27.642362425896216,13.058394160583942,9.448745519713261
836,836,41,38,2.0,100.0,True,41.324113330347664,8.099814955915969,4.752638243984804
837,837,41,41,2.0,100.0,False,37.05557805531107,7.106722402320423,4.4732853353543005
838,838,41,73,2.0,200.0,True,47.670112924922556,15.66525974025974,8.197612732095491
839,839,41,74,2.0,200.0,False,43.14287431644753,13.106875484037518,7.452192667145938
840,840,42,433,1.05,100.0,True,6.393105087132422,8.048453518679409,7.533907427341227
841,841,42,79,1.05,100.0,False,8.284468324459727,7.048651271889028,6.464707989967754
842,842,42,1000,1.05,200.0,True,6.3860259114404405,15.958126530700708,14.93903643546971
843,843,42,181,1.05,200.0,False,5.015620325521974,13.042447355330792,12.388287714831318
844,844,42,279,1.1,100.0,True,10.063445851693908,8.03153170580725,7.223282861531709
845,845,42,103,1.1,100.0,False,9.46742975540552,7.03895091374041,6.372543180464562
846,846,42,594,1.1,200.0,True,13.42073705935477,15.912573864740374,13.77698916697796
847,847,42,545,1.1,200.0,False,4.9019042809336995,13.012562135563046,12.374698795180723
848,848,42,118,1.25,100.0,True,17.277435916083373,8.008488014177782,6.624826629680999
849,849,42,120,1.25,100.0,False,9.45414888377767,7.031470859366998,6.366705135603
850,850,42,166,1.25,200.0,True,22.266271136669037,15.72275478199408,12.221883572081682
851,851,42,200,1.25,200.0,False,12.683570904039287,13.037259685194865,11.383669609079446
852,852,42,71,1.5,100.0,True,28.281638901712657,8.05753569539926,5.778732545649839
853,853,42,100,1.5,100.0,False,23.703726142604665,7.038135725672846,5.369835307714533
854,854,42,118,1.5,200.0,True,34.442551728967494,15.847034140759108,10.388911209321012
855,855,42,145,1.5,200.0,False,28.07867006191409,13.050622642274774,9.386181369524985
856,856,42,35,2.0,100.0,True,41.27961976430645,8.109490825130635,4.761923847695391
857,857,42,40,2.0,100.0,False,37.541113972833884,7.106649053280493,4.4387338325391426
858,858,42,55,2.0,200.0,True,47.7158958605415,15.636491777603759,8.175399644760214
859,859,42,105,2.0,200.0,False,42.906128990588556,13.071780635658037,7.463185574755823
860,860,43,456,1.05,100.0,True,6.392162734497441,8.061776958953676,7.546455056445137
861,861,43,88,1.05,100.0,False,9.092038549103098,7.046758610517,6.406064601186553
862,862,43,731,1.05,200.0,True,7.699935588207896,15.903252814936002,14.67871259175607
863,863,43,242,1.05,200.0,False,4.684345001614643,13.029836907422377,12.419474393530997
864,864,43,355,1.1,100.0,True,10.011126235573819,8.045439060558696,7.24
865,865,43,112,1.1,100.0,False,9.677962308071086,7.0347533632287,6.353932584269663
866,866,43,407,1.1,200.0,True,11.86667038896484,15.858567110356896,13.976683222958057
867,867,43,308,1.1,200.0,False,5.112126846869303,13.023126409583318,12.357367668097282
868,868,43,124,1.25,100.0,True,17.157991289539954,8.032540166768355,6.654317624625443
869,869,43,153,1.25,100.0,False,9.548192050466685,7.0245180722891565,6.353803596127247
870,870,43,163,1.25,200.0,True,22.4455132329754,15.731823278762054,12.200734802939213
871,871,43,265,1.25,200.0,False,12.897748331401871,13.027010185224977,11.346819196428571
872,872,43,58,1.5,100.0,True,27.84595012625172,8.084097249900358,5.833003561535418
873,873,43,104,1.5,100.0,False,23.377909433834777,7.037372054272792,5.392181588902901
874,874,43,135,1.5,200.0,True,34.45194515158705,15.875290215588723,10.405943937858831
875,875,43,110,1.5,200.0,False,27.837152949207223,13.071368785224038,9.432671863926293
876,876,43,30,2.0,100.0,True,41.0159068645586,8.088866039952997,4.7711442786069655
877,877,43,37,2.0,100.0,False,37.39868160560067,7.120720720720721,4.457665050354345
878,878,43,89,2.0,200.0,True,48.14304639068823,15.68422844497404,8.13336306868867
879,879,43,59,2.0,200.0,False,43.5548814419896,13.157234282846028,7.426616489907629
880,880,44,723,1.05,100.0,True,6.251771160363296,8.05765435228962,7.553908241291419
881,881,44,96,1.05,100.0,False,9.606731321874273,7.040503221847192,6.364140993616431
882,882,44,782,1.05,200.0,True,7.013799440233615,15.934942000437733,14.81729712760948
883,883,44,152,1.05,200.0,False,4.88786122345407,13.051130576492158,12.41320942582144
884,884,44,262,1.1,100.0,True,10.040473261192906,8.041144705463118,7.233775721417265
885,885,44,176,1.1,100.0,False,9.546361657695213,7.0208729296768935,6.350635008282716
886,886,44,522,1.1,200.0,True,12.660707623546141,15.915732503557134,13.900688145136066
887,887,44,205,1.1,200.0,False,5.309544267451349,13.03586125808348,12.343716433941998
888,888,44,119,1.25,100.0,True,17.57734111927023,8.023212599384653,6.612945152066545
889,889,44,68,1.25,100.0,False,9.527260686750738,7.064388562157777,6.3913458479160035
890,890,44,311,1.25,200.0,True,21.929754886203057,15.926863921338686,12.434141702330004
891,891,44,200,1.25,200.0,False,12.601754422920664,13.036850046425256,11.393978219090327
892,892,44,102,1.5,100.0,True,28.693051656240687,8.081137480988929,5.762412529156948
893,893,44,57,1.5,100.0,False,23.86185647415553,7.0751424710651545,5.386882129277566
894,894,44,99,1.5,200.0,True,34.403678282347705,15.810974649661471,10.371417797888386
895,895,44,93,1.5,200.0,False,27.44616722198735,13.08422433584782,9.493106244931063
896,896,44,37,2.0,100.0,True,41.320189363046545,8.10145739910314,4.753919860627177
897,897,44,40,2.0,100.0,False,36.72042700064618,7.108437875923698,4.498189134808853
898,898,44,71,2.0,200.0,True,48.16020714662883,15.663977591036415,8.120173535791757
899,899,44,98,2.0,200.0,False,42.946062341350945,13.080035913550953,7.462675535846268
900,900,45,481,1.05,100.0,True,6.5305029367388805,8.042203502447743,7.517007166541876
901,901,45,101,1.05,100.0,False,9.285760658624998,7.039589672804843,6.385910224438903
902,902,45,1000,1.05,200.0,True,6.875757576867503,15.966986490251692,14.869135206850801
903,903,45,173,1.05,200.0,False,5.135469126190973,13.043476772448734,12.37363304981774
904,904,45,482,1.1,100.0,True,10.105483774296554,8.040759038850213,7.228201438848921
905,905,45,149,1.1,100.0,False,9.540893377194648,7.025245928405241,6.354974704890388
906,906,45,377,1.1,200.0,True,12.768371235422926,15.895645490842972,13.866030464305377
907,907,45,167,1.1,200.0,False,5.145588589514849,13.045723368078658,12.37444411503113
908,908,45,91,1.25,100.0,True,16.70562352266317,7.982491609720594,6.648966613672496
909,909,45,80,1.25,100.0,False,9.074742573785832,7.050347648261758,6.41054674862504
910,910,45,234,1.25,200.0,True,22.279628485731518,15.786563988853265,12.26937618147448
911,911,45,176,1.25,200.0,False,12.544244782111402,13.04389242317143,11.407634628493524
912,912,45,63,1.5,100.0,True,28.094038001089285,8.08445097678976,5.813202247191011
913,913,45,80,1.5,100.0,False,23.446857056781532,7.050141757796679,5.3971050975456265
914,914,45,192,1.5,200.0,True,34.36908582747456,15.959283266279243,10.474223503041946
915,915,45,205,1.5,200.0,False,27.769327726497384,13.033826171065359,9.414420266320233
916,916,45,33,2.0,100.0,True,40.606957482466235,8.113547078950702,4.81888246628131
917,917,45,36,2.0,100.0,False,37.2944224746976,7.123755053742235,4.4669917479369845
918,918,45,62,2.0,200.0,True,47.83099143173496,15.478352692713834,8.074903142488163
919,919,45,66,2.0,200.0,False,42.892231274330385,13.121738277418089,7.493531948255586
920,920,46,400,1.05,100.0,True,6.494218635224769,8.05042504932785,7.527612845559599
921,921,46,92,1.05,100.0,False,9.211438422768325,7.042670665621485,6.393939393939394
922,922,46,570,1.05,200.0,True,7.992849189588192,15.876650765754457,14.607654013690105
923,923,46,139,1.05,200.0,False,5.136175604363102,13.057713397916286,12.387046307884857
924,924,46,280,1.1,100.0,True,10.16819582055235,8.03441663044312,7.21746141442064
925,925,46,104,1.1,100.0,False,9.23386784160316,7.038750421533462,6.3888015099087765
926,926,46,1000,1.1,200.0,True,12.748969515680075,15.995151939560847,13.955934894799524
927,927,46,166,1.1,200.0,False,5.201480679484371,13.047581874279766,12.3689144239492
928,928,46,167,1.25,100.0,True,17.448367199036785,8.03874816830647,6.6361178696945124
929,929,46,115,1.25,100.0,False,9.456131133256651,7.033286002949047,6.368209255533199
930,930,46,354,1.25,200.0,True,22.109115893080244,15.906678847723827,12.389852786540484
931,931,46,200,1.25,200.0,False,12.315542504177268,13.036230420861338,11.430747922437673
932,932,46,63,1.5,100.0,True,29.206343257792756,8.052003462775167,5.7003076923076925
933,933,46,69,1.5,100.0,False,23.009063970266485,7.057549563093112,5.433673469387755
934,934,46,142,1.5,200.0,True,34.59269133554318,15.90077446852747,10.400268636668905
935,935,46,109,1.5,200.0,False,28.051402146772865,13.071564940700029,9.404807692307692
936,936,46,38,2.0,100.0,True,41.170350051165286,8.125095098358875,4.7799650043744535
937,937,46,43,2.0,100.0,False,36.45442905888954,7.0967489228358795,4.509669621273167
938,938,46,71,2.0,200.0,True,47.82256800083046,15.647235844850647,8.164325842696629
939,939,46,61,2.0,200.0,False,43.027453265818096,13.137242198466689,7.484621451104101
940,940,47,419,1.05,100.0,True,6.694373547376764,8.050313700272858,7.511395629440944
941,941,47,79,1.05,100.0,False,8.463682938403194,7.0500303336703745,6.453338119167265
942,942,47,1000,1.05,200.0,True,6.584412793607697,15.967473475993526,14.916109109624292
943,943,47,306,1.05,200.0,False,4.780243050242428,13.022909886553773,12.400383141762452
944,944,47,220,1.1,100.0,True,10.15774838453738,8.00916066659906,7.195610278372591
945,945,47,99,1.1,100.0,False,8.927340489803449,7.03971152945584,6.411252511721367
946,946,47,455,1.1,200.0,True,12.757304539117298,15.884560063102215,13.858118361153263
947,947,47,127,1.1,200.0,False,4.42008413394801,13.06306801158494,12.485669414998037
948,948,47,119,1.25,100.0,True,17.263053374508964,8.029625557388064,6.64346701164295
949,949,47,153,1.25,100.0,False,9.694758160166451,7.024956296340949,6.343903772553308
950,950,47,194,1.25,200.0,True,21.508425517637765,15.85848351155313,12.44757339724386
951,951,47,276,1.25,200.0,False,12.644189553243113,13.025456760048721,11.378493317132442
952,952,47,86,1.5,100.0,True,28.60974265389553,8.06013570822731,5.7541516245487365
953,953,47,83,1.5,100.0,False,23.39709164377196,7.047599021257073,5.39866581956798
954,954,47,114,1.5,200.0,True,34.23111588232508,15.815768139440616,10.401854219948849
955,955,47,142,1.5,200.0,False,28.197459600542373,13.05188679245283,9.371586287042417
956,956,47,44,2.0,100.0,True,41.11190444235673,8.096712849769084,4.768
957,957,47,43,2.0,100.0,False,37.2011539723784,7.100523643287845,4.4590469099032015
958,958,47,69,2.0,200.0,True,48.14703374923736,15.677190946024377,8.129088530309637
959,959,47,88,2.0,200.0,False,42.97297264111667,13.087916725277816,7.463649851632048
960,960,48,654,1.05,100.0,True,6.607372875835537,8.061311930480962,7.528670992549868
961,961,48,132,1.05,100.0,False,8.708766375189525,7.029749514699348,6.417545052703162
962,962,48,1000,1.05,200.0,True,6.736803492027432,15.941625048161153,14.867669095230713
963,963,48,190,1.05,200.0,False,5.0623390119397875,13.03947575690747,12.379373288713111
964,964,48,259,1.1,100.0,True,9.82937736228211,8.01701644923426,7.228993649242795
965,965,48,91,1.1,100.0,False,8.895922228113696,7.0440930621343,6.41745602165088
966,966,48,305,1.1,200.0,True,12.718846945406959,15.802404526166903,13.792520880789674
967,967,48,204,1.1,200.0,False,5.021747383015873,13.035896687582081,12.381266886820775
968,968,48,201,1.25,100.0,True,17.89086647748932,8.042667356797791,6.603764478764479
969,969,48,107,1.25,100.0,False,9.55704203486707,7.035540008230937,6.363150492264416
970,970,48,207,1.25,200.0,True,21.749787410528732,15.844185385271539,12.398108747044917
971,971,48,226,1.25,200.0,False,12.745965679117099,13.031242023584666,11.370284387695879
972,972,48,56,1.5,100.0,True,28.5211568648861,8.081508430700342,5.776568734131303
973,973,48,60,1.5,100.0,False,23.09276226512442,7.069978184259104,5.437324929971989
974,974,48,221,1.5,200.0,True,34.877903642784524,15.896190927769876,10.351932773109244
975,975,48,140,1.5,200.0,False,27.8219862439247,13.052671498398787,9.421159029649596
976,976,48,37,2.0,100.0,True,41.62497298153234,8.108939802336028,4.733595800524935
977,977,48,44,2.0,100.0,False,36.945009111381246,7.097488357889915,4.475320637388263
978,978,48,65,2.0,200.0,True,48.068165615138966,15.621159563924678,8.112354713732243
979,979,48,86,2.0,200.0,False,43.082737570211435,13.087848046622058,7.449244819107832
980,980,49,393,1.05,100.0,True,6.067917189015759,8.036336898146855,7.548698630136986
981,981,49,75,1.05,100.0,False,8.49578736061658,7.056141439205955,6.456666666666667
982,982,49,1000,1.05,200.0,True,7.12888619537051,15.93974384264217,14.80341764426663
983,983,49,193,1.05,200.0,False,5.034638113657042,13.038980836236934,12.382515337423312
984,984,49,490,1.1,100.0,True,10.186421712087668,8.052672944841747,7.232393719584978
985,985,49,69,1.1,100.0,False,8.752103703323321,7.060402355250245,6.442468619246862
986,986,49,505,1.1,200.0,True,13.21886690379418,15.922242917906091,13.81750281848929
987,987,49,366,1.1,200.0,False,5.054499444213423,13.018926307567519,12.360884749708964
988,988,49,107,1.25,100.0,True,17.327344800897627,8.039811043028788,6.646725262262546
989,989,49,97,1.25,100.0,False,9.68432368523967,7.040609817389847,6.3587743732590525
